arm_x,arm_y,arm_z,arm_qx,arm_qy,arm_qz,arm_qw,arm_q0,arm_q1,arm_q2,arm_q3,arm_q4,arm_q5,arm_q6,hand_0,hand_1,hand_2,hand_3,hand_4,hand_5,hand_6,hand_7,hand_8,hand_9,hand_10,hand_11,hand_12,hand_13,hand_14,hand_15
-0.3415760198333614,0.82610658018783,0.026173987660284198,0.552477994803313,-0.6012812412263201,0.4499271881684121,-0.3616551666357221,-0.20982993635691677,1.2091344102043626,-2.1979523277320223,0.6593244170170424,1.0712237489671628,1.7808731981157886,-1.2829620892183844,0.01033407301136999,1.3313924640421806,0.6136375099251252,0.6755470079440398,-0.09216818643821004,1.1579018595749595,0.6807842565337315,0.3311149877745545,-0.27511986015072537,1.4191262089876633,0.5997128919741439,0.6356442394470279,1.3330684086087057,0.3847723261217284,-0.1554342976847582,1.5947637980015106
-0.3415757931267528,0.82610667577482,0.0261741577434159,0.5524778756456037,-0.6012814011329268,0.44992714422290964,-0.36165513747928696,-0.20982987636122374,1.2091344700909727,-2.1979522678454124,0.6593245367902623,1.0712235573300108,1.7808733178890086,-1.2829620892183844,0.010425892338329388,1.331297325118893,0.61361136991156,0.675537995067131,-0.09208017444807791,1.157848037985802,0.680869845654088,0.3311149877745545,-0.2751862183380276,1.4191286353335377,0.5997428280449899,0.6359436820870379,1.3330690967548382,0.3847489471850065,-0.15553314596883433,1.594733509475113
-0.3415757931267528,0.82610667577482,0.0261741577434159,0.5524778756456037,-0.6012814011329268,0.44992714422290964,-0.36165513747928696,-0.20982987636122374,1.2091344102043626,-2.1979522678454124,0.6593250760970011,1.0712237489671628,1.7808731981157886,-1.2829620892183844,0.010425892338329388,1.331297325118893,0.61361136991156,0.675537995067131,-0.09208017444807791,1.157848037985802,0.680869845654088,0.3311149877745545,-0.2751862183380276,1.4191286353335377,0.5997428280449899,0.6359436820870379,1.3330690967548382,0.3847489471850065,-0.15553314596883433,1.594733509475113
-0.3415759026934944,0.8261065743702969,0.026174101601725466,0.5524780096773616,-0.6012812855086799,0.4499271484717749,-0.36165511967622965,-0.20982975658800382,1.2091344102043626,-2.197952387727715,0.65932561540374,1.0712237489671628,1.7808731981157886,-1.2829620293317745,0.010425892338329388,1.331297325118893,0.61361136991156,0.675537995067131,-0.09208017444807791,1.157848037985802,0.680869845654088,0.3311149877745545,-0.2751862183380276,1.4191286353335377,0.5997428280449899,0.6359436820870379,1.3330690967548382,0.3847489471850065,-0.15553314596883433,1.594733509475113
-0.3415759026934944,0.8261065743702969,0.026174101601725466,0.5524780096773616,-0.6012812855086799,0.4499271484717749,-0.36165511967622965,-0.20982909739896197,1.2091375260534099,-2.197952387727715,0.6593319670932203,1.071224611857945,1.7808730183468757,-1.2829620293317745,0.01040346674437657,1.331355011368444,0.6135892203863427,0.6754694175320484,-0.09210018458101324,1.157935893088823,0.680837656568969,0.3311149877745545,-0.27510970154747216,1.4190668787600305,0.5997449734358185,0.6356822092643005,1.3331195514880378,0.3847563542774289,-0.1553054797589953,1.5947442681376556
-0.3415759026934944,0.8261065743702969,0.026174101601725466,0.5524780096773616,-0.6012812855086799,0.4499271484717749,-0.36165511967622965,-0.2098167536669103,1.2091567008950708,-2.1979404034244063,0.6593652232512863,1.0714939213975154,1.7808334103902463,-1.2829619094494713,0.01040346674437657,1.331355011368444,0.6135892203863427,0.6754694175320484,-0.09210018458101324,1.157935893088823,0.680837656568969,0.3311149877745545,-0.27510970154747216,1.4190668787600305,0.5997449734358185,0.6356822092643005,1.3331195514880378,0.3847563542774289,-0.1553054797589953,1.5947442681376556
-0.3415969522117993,0.8260605568835364,0.026290473111285587,0.5525740613192762,-0.6013024601013116,0.44982626833222894,-0.3615986539680877,-0.20980249247250918,1.2092758839755355,-2.1979172738848267,0.6594106434815741,1.0732136096684028,1.7803923909955415,-1.2829605911804707,0.010404490267675218,1.3314111053543725,0.6135915307106393,0.6755418528723361,-0.09208509321711714,1.1578933633959794,0.6807864043646783,0.3311149877745545,-0.2751847939955209,1.4192609217336978,0.5996301716259558,0.635781421634296,1.3330528847344443,0.3847039337393043,-0.1555458643814522,1.5947871200635042
-0.3415969522117993,0.8260605568835364,0.026290473111285587,0.5525740613192762,-0.6013024601013116,0.44982626833222894,-0.3615986539680877,-0.20979062805150336,1.2094385099373286,-2.197771965188955,0.6592191954797627,1.0838541633912262,1.777607257079813,-1.2829551983312482,0.010404490267675218,1.3314111053543725,0.6135915307106393,0.6755418528723361,-0.09208509321711714,1.1578933633959794,0.6807864043646783,0.3311149877745545,-0.2751847939955209,1.4192609217336978,0.5996301716259558,0.635781421634296,1.3330528847344443,0.3847039337393043,-0.1555458643814522,1.5947871200635042
-0.34169401924815124,0.8247724193587143,0.0328331055842582,0.5574386556817452,-0.6036284772090891,0.44411058019268645,-0.357296234537786,-0.20975311743521952,1.2095943647852054,-2.196790457140231,0.6590076140141989,1.107372773164086,1.769355039634337,-1.2828936593308198,0.014534640196259451,1.3306689446806568,0.6134148664759395,0.6758912709291645,-0.08302721941609878,1.1554377519740644,0.6809268778845112,0.3311149877745545,-0.28323951166697314,1.4187751104726214,0.599893340034145,0.6356638621857352,1.3333849074227706,0.3853585988073944,-0.1551836172288265,1.598528955169699
-0.34169401924815124,0.8247724193587143,0.0328331055842582,0.5574386556817452,-0.6036284772090891,0.44411058019268645,-0.357296234537786,-0.20971422866332504,1.210017767371856,-2.1943281783746933,0.6588630842805889,1.1444000014875195,1.75072184694418,-1.2814061772776166,0.014534640196259451,1.3306689446806568,0.6134148664759395,0.6758912709291645,-0.08302721941609878,1.1554377519740644,0.6809268778845112,0.3311149877745545,-0.28323951166697314,1.4187751104726214,0.599893340034145,0.6356638621857352,1.3333849074227706,0.3853585988073944,-0.1551836172288265,1.598528955169699
-0.3286507980246575,0.8264714924899978,0.05119692334193743,0.5858079580442612,-0.615128760563501,0.4195290197842869,-0.3200641276032966,-0.20979590112750596,1.2112497457671214,-2.1895872788955617,0.6589495504006435,1.1913659871651483,1.7187859248649247,-1.2672943329913304,-0.005108369010363456,1.3284522009560567,0.6118805258836981,0.676584436098278,-0.10503474013655348,1.1540405761574466,0.6808560919720212,0.3311149877745545,-0.3106697802513546,1.4178513270528477,0.5996299711858731,0.6335890848746804,1.3315678909534288,0.37162264291420816,-0.15374981580980043,1.6099389606280967
-0.3286507980246575,0.8264714924899978,0.05119692334193743,0.5858079580442612,-0.615128760563501,0.4195290197842869,-0.3200641276032966,-0.2098108813975589,1.2137451610265884,-2.1813955818327297,0.6590770026329381,1.2442767236236305,1.6759839660716063,-1.236950754964732,-0.005108369010363456,1.3284522009560567,0.6118805258836981,0.676584436098278,-0.10503474013655348,1.1540405761574466,0.6808560919720212,0.3311149877745545,-0.3106697802513546,1.4178513270528477,0.5996299711858731,0.6335890848746804,1.3315678909534288,0.37162264291420816,-0.15374981580980043,1.6099389606280967
-0.3286507980246575,0.8264714924899978,0.05119692334193743,0.5858079580442612,-0.615128760563501,0.4195290197842869,-0.3200641276032966,-0.20970961466728122,1.2181599097375688,-2.169080412530619,0.659114693018135,1.2993547832437016,1.6260410270049228,-1.1983589741862695,-0.05334884864999627,1.3261027163455064,0.6116066290170452,0.6767730168723487,-0.15586183359469427,1.1532433904463948,0.6807692679507109,0.3311149877745545,-0.35380830170225486,1.417611137906877,0.5994596939602963,0.6343861987252253,1.3233652658439927,0.3680170333911929,-0.1536105621216993,1.6265083131728737
-0.2909356536597841,0.8397548373067708,0.05378166034781162,0.6006431889242391,-0.6293824275092855,0.40688359017752,-0.2784802750388103,-0.20906510308084636,1.224914997822401,-2.1518153988218147,0.6587621172015272,1.354489695916959,1.5725825156227602,-1.1694713595300785,-0.05761623791545029,1.3257268119347219,0.6114161199238299,0.6761404564679727,-0.1605485525651048,1.153169528119622,0.6806823699869908,0.3311149877745545,-0.3572620263585237,1.417645037071821,0.5994529808245984,0.6348556204112992,1.3232758867804364,0.36772052697778895,-0.15362648123520728,1.6268165955055498
-0.2909356536597841,0.8397548373067708,0.05378166034781162,0.6006431889242391,-0.6293824275092855,0.40688359017752,-0.2784802750388103,-0.20769680421719097,1.2343470023189382,-2.1296735245942315,0.657548954110097,1.4081470974939465,1.5191380257794755,-1.1603133144574882,-0.05761623791545029,1.3257268119347219,0.6114161199238299,0.6761404564679727,-0.1605485525651048,1.153169528119622,0.6806823699869908,0.3311149877745545,-0.3572620263585237,1.417645037071821,0.5994529808245984,0.6348556204112992,1.3232758867804364,0.36772052697778895,-0.15362648123520728,1.6268165955055498
-0.19316016805985653,0.8674625084999072,0.04697708113010278,0.6315323209547855,-0.6587210208627327,0.3701366096306884,-0.17393226978948004,-0.20517166807314102,1.2462287620800487,-2.1030234247661745,0.6551521090472133,1.4597270097512747,1.4674339448868579,-1.1576158451575949,-0.08519215671650814,1.3243850827997012,0.6091555343409045,0.67724559809098,-0.17636244789532507,1.152679928581525,0.6803761140807114,0.3311149877745545,-0.37098201662829255,1.4171083130023363,0.5990558075932219,0.6352531344492068,1.3354455948305326,0.379323656921666,-0.15284735325628024,1.6281150200334158
-0.19316016805985653,0.8674625084999072,0.04697708113010278,0.6315323209547855,-0.6587210208627327,0.3701366096306884,-0.17393226978948004,-0.2010152393270128,1.2606407512922988,-2.072660552015612,0.6511113879946768,1.5091023997720012,1.4174126290830367,-1.1546082840821643,-0.08519215671650814,1.3243850827997012,0.6091555343409045,0.67724559809098,-0.17636244789532507,1.152679928581525,0.6803761140807114,0.3311149877745545,-0.37098201662829255,1.4171083130023363,0.5990558075932219,0.6352531344492068,1.3354455948305326,0.379323656921666,-0.15284735325628024,1.6281150200334158
-0.13232885880229656,0.8790022460616225,0.03464036969279016,0.6685356075049367,-0.6672073617730802,0.31840584914817405,-0.08069816058648385,-0.1950269617581273,1.2772164922643394,-2.0392879011851366,0.6448387847278352,1.5571350774559067,1.369580471578761,-1.1497989547154683,-0.10764870744417158,1.3216468887476291,0.6065597627581963,0.6767040097838618,-0.18948381363252764,1.1525282165675361,0.6799082288412812,0.3311149877745545,-0.36694895743642714,1.4171298789660374,0.5991780358368136,0.6327504035523874,1.3532218299714227,0.3719974403261066,-0.15048933694102784,1.6333083325087068
-0.13232885880229656,0.8790022460616225,0.03464036969279016,0.6685356075049367,-0.6672073617730802,0.31840584914817405,-0.08069816058648385,-0.18691651773504012,1.2954905776794952,-2.0037150065963716,0.6360964723924977,1.6037990606100154,1.3224108020068004,-1.1391841672011256,-0.10764870744417158,1.3216468887476291,0.6065597627581963,0.6767040097838618,-0.18948381363252764,1.1525282165675361,0.6799082288412812,0.3311149877745545,-0.36694895743642714,1.4171298789660374,0.5991780358368136,0.6327504035523874,1.3532218299714227,0.3719974403261066,-0.15048933694102784,1.6333083325087068
-0.13232885880229656,0.8790022460616225,0.03464036969279016,0.6685356075049367,-0.6672073617730802,0.31840584914817405,-0.08069816058648385,-0.17663956553185814,1.3149854362579523,-1.9662497429112888,0.6247495686715777,1.6499755254820208,1.275992004058642,-1.1200518915027087,-0.10761390951951576,1.220390598457572,0.6202966101332208,0.6815795094770012,-0.17968916215850012,1.071311048419442,0.6853909204560054,0.3311149877745545,-0.3575266133814252,1.333022833117548,0.6199736499976275,0.6350501063527423,1.3148287936925878,0.37982042335824534,-0.12055837973785546,1.613083074854453
-0.03267980606169735,0.8903528824573843,0.009357127415022416,-0.6890889334995272,0.6796792923754219,-0.24985714078082832,-0.027638929888098226,-0.16405846630210755,1.3351709456197007,-1.927569758210252,0.6107941784265173,1.6957620717563584,1.2294175910272127,-1.1023499328703383,-0.10761390951951576,1.220390598457572,0.6202966101332208,0.6815795094770012,-0.17968916215850012,1.071311048419442,0.6853909204560054,0.3311149877745545,-0.3575266133814252,1.333022833117548,0.6199736499976275,0.6350501063527423,1.3148287936925878,0.37982042335824534,-0.12055837973785546,1.613083074854453
-0.03267980606169735,0.8903528824573843,0.009357127415022416,-0.6890889334995272,0.6796792923754219,-0.24985714078082832,-0.027638929888098226,-0.1493773713174772,1.3556301147541803,-1.8882039162727144,0.5943817823828387,1.7415553289962031,1.1828491700383548,-1.08757248480269,-0.10761390951951576,1.220390598457572,0.6202966101332208,0.6815795094770012,-0.17968916215850012,1.071311048419442,0.6853909204560054,0.3311149877745545,-0.3575266133814252,1.333022833117548,0.6199736499976275,0.6350501063527423,1.3148287936925878,0.37982042335824534,-0.12055837973785546,1.613083074854453
0.09345359950644233,0.8907947359192923,-0.033953212004263815,-0.6819316758675991,0.6976620598600406,-0.17856631979907214,-0.12787067339178237,-0.1324718844171927,1.375862302619524,-1.8487371073651984,0.5759891130805669,1.7868336481332638,1.1356252718866209,-1.0823061370443685,-0.1124824441467201,0.8873238768862856,0.6769984977694692,0.6989991059079558,-0.1772317180427207,0.7730192163846261,0.701153044447843,0.3311149877745545,-0.3038021104193893,1.006072360670469,0.7250239647834272,0.6540815161536147,1.1093611685879596,0.39003973016273924,0.02564591505517086,1.5024828101126684
0.09345359950644233,0.8907947359192923,-0.033953212004263815,-0.6819316758675991,0.6976620598600406,-0.17856631979907214,-0.12787067339178237,-0.11380273903527564,1.395420857316282,-1.8093532890817805,0.5560742075291123,1.8323890426524017,1.0876967611902444,-1.0833938851390736,-0.1124824441467201,0.8873238768862856,0.6769984977694692,0.6989991059079558,-0.1772317180427207,0.7730192163846261,0.701153044447843,0.3311149877745545,-0.3038021104193893,1.006072360670469,0.7250239647834272,0.6540815161536147,1.1093611685879596,0.39003973016273924,0.02564591505517086,1.5024828101126684
0.208821583202692,0.8761592569558143,-0.11245376610344417,-0.6652737877659116,0.7027961690564873,-0.09624921328140662,-0.23286137724799366,-0.09377062764323264,1.4137846446919256,-1.7703587783780759,0.5354178977833,1.878045967511984,1.040605049040069,-1.0855567381633824,-0.11134106234781797,0.4210126341276456,0.6936972384625312,0.712237899166949,-0.17391550805524644,0.33879215262316875,0.703840750245207,0.3311149877745545,-0.2439228626344989,0.5568996193201463,0.785038928636239,0.687231189836837,0.8722354427623276,0.397860985381403,0.20604799592014897,1.3165626289059527
0.208821583202692,0.8761592569558143,-0.11245376610344417,-0.6652737877659116,0.7027961690564873,-0.09624921328140662,-0.23286137724799366,-0.07280416634435617,1.4307103849382656,-1.731971568295738,0.5146560670671582,1.9239968412477861,0.993517591239028,-1.0872482516059716,-0.11134106234781797,0.4210126341276456,0.6936972384625312,0.712237899166949,-0.17391550805524644,0.33879215262316875,0.703840750245207,0.3311149877745545,-0.2439228626344989,0.5568996193201463,0.785038928636239,0.687231189836837,0.8722354427623276,0.397860985381403,0.20604799592014897,1.3165626289059527
0.208821583202692,0.8761592569558143,-0.11245376610344417,-0.6652737877659116,0.7027961690564873,-0.09624921328140662,-0.23286137724799366,-0.051343954890749006,1.4459163290087371,-1.6941938759483324,0.49411456627945577,1.9693529141048913,0.9578538561896875,-1.0881172876924539,-0.1093475092749606,-0.05890316983659088,0.6848446611340027,0.7113704592472226,-0.1840917005372962,-0.05044601751609249,0.7042683496774886,0.3311149877745545,-0.17138821087014824,0.13095692310093704,0.7888590183487098,0.7082601229818233,0.7604253544770676,0.3992328416584251,0.3023274516445328,1.106238709395794
0.3053125725369354,0.8442013757044472,-0.21436356974045598,-0.633800803950664,0.7002908638561638,-0.015402400626753156,-0.328103661921066,-0.02976006613385318,1.458481369354957,-1.656331335182923,0.4731162867556508,2.0138089238083356,0.9464582965071298,-1.088075462731342,-0.10107481379939001,-0.10040911162444272,0.6829937031356622,0.7111972074428287,-0.17776948153746974,-0.08337475280453328,0.7040779506077948,0.3311149877745545,-0.15535397814536828,0.08086760476547826,0.7886759763791077,0.7096556838550879,0.7596696447025553,0.4000286166653683,0.3092573557653815,1.0796995613364675
0.3053125725369354,0.8442013757044472,-0.21436356974045598,-0.633800803950664,0.7002908638561638,-0.015402400626753156,-0.328103661921066,-0.00874866391573479,1.4689494101312075,-1.6189064584167312,0.4533270957430543,2.0582355001047414,0.9507227031017588,-1.088001939536688,-0.10107481379939001,-0.10040911162444272,0.6829937031356622,0.7111972074428287,-0.17776948153746974,-0.08337475280453328,0.7040779506077948,0.3311149877745545,-0.15535397814536828,0.08086760476547826,0.7886759763791077,0.7096556838550879,0.7596696447025553,0.4000286166653683,0.3092573557653815,1.0796995613364675
0.38712003734864475,0.8078966524723596,-0.25231245891953463,-0.6038008883021079,0.7016223400615814,0.06674846605904074,-0.37241807352874484,0.011037411247814597,1.4776454632783025,-1.5824444541643412,0.4358918461096689,2.1027423228004296,0.9603972683308336,-1.0879894160357233,-0.07016336289432384,-0.2141518220943252,0.6702696265798141,0.7136159535363971,-0.11484882197589612,-0.18044479655658863,0.7039972729741597,0.3311149877745545,-0.054446116932679166,-0.10864139463907924,0.7896143431777066,0.7182491177442215,0.7903416376879695,0.40833426058666145,0.3480639535057344,0.9027884602777476
0.38712003734864475,0.8078966524723596,-0.25231245891953463,-0.6038008883021079,0.7016223400615814,0.06674846605904074,-0.37241807352874484,0.029194231044855086,1.4850485983321358,-1.5470190253893203,0.42222066178934475,2.1475719525188546,0.9702520762206726,-1.0879441755743486,-0.07016336289432384,-0.2141518220943252,0.6702696265798141,0.7136159535363971,-0.11484882197589612,-0.18044479655658863,0.7039972729741597,0.3311149877745545,-0.054446116932679166,-0.10864139463907924,0.7896143431777066,0.7182491177442215,0.7903416376879695,0.40833426058666145,0.3480639535057344,0.9027884602777476
0.46490295276801463,0.7681689216288202,-0.2598889468867286,-0.5766601462004131,0.6968482875459994,0.16379325570317427,-0.3937477737263808,0.04554101339880048,1.4911845814793714,-1.5125804975122459,0.4135590632960965,2.1926000411830633,0.9775121196921995,-1.087779811919119,-0.025373877699829732,-0.23513765747740095,0.6698259495273693,0.7147181378053167,-0.07587151338808035,-0.20433861848137364,0.7040071281905675,0.3311149877745545,0.05312818995053757,-0.15523599545562505,0.78968216080697,0.7169881235473211,0.8098365442250711,0.40967650147091095,0.36348178585956287,0.7804273139148965
0.46490295276801463,0.7681689216288202,-0.2598889468867286,-0.5766601462004131,0.6968482875459994,0.16379325570317427,-0.3937477737263808,0.0594897523031646,1.4962917787718557,-1.4788667157526496,0.4094563837096127,2.237988615212433,0.981549545126776,-1.0875536696079382,-0.025373877699829732,-0.23513765747740095,0.6698259495273693,0.7147181378053167,-0.07587151338808035,-0.20433861848137364,0.7040071281905675,0.3311149877745545,0.05312818995053757,-0.15523599545562505,0.78968216080697,0.7169881235473211,0.8098365442250711,0.40967650147091095,0.36348178585956287,0.7804273139148965
0.46490295276801463,0.7681689216288202,-0.2598889468867286,-0.5766601462004131,0.6968482875459994,0.16379325570317427,-0.3937477737263808,0.07154426475363748,1.5007055088650516,-1.4463805979344078,0.40882535435531714,2.2837185957147796,0.9832168504163076,-1.0874286741447319,0.004875930440242414,-0.262768583321922,0.6703088609861151,0.7159830590668397,-0.03729105479787533,-0.20663781640614975,0.7039372321082741,0.3311149877745545,0.12037813384554025,-0.18094801008069053,0.789814123530364,0.7175745192271925,0.8045577019924501,0.4027348858231864,0.3643087656627037,0.7497934444128598
0.5175106762320987,0.7322340273288437,-0.27951087801537944,-0.5518045704924371,0.6817264042517501,0.24814918761136,-0.4113183759783394,0.08198695876765967,1.504313779216846,-1.416011793027884,0.4105031458011609,2.3296430085137922,0.9832952272625284,-1.087320216876102,0.006862381897983037,-0.26377963705168606,0.6703638515413466,0.715958604590772,-0.03652259281282903,-0.2066032608377546,0.7039506797174012,0.3311149877745545,0.12270258332688465,-0.18229637365532808,0.7898185707336848,0.7178273861734104,0.8043414768900863,0.4026113228435479,0.3644059097991868,0.7497600919341925
0.5175106762320987,0.7322340273288437,-0.27951087801537944,-0.5518045704924371,0.6817264042517501,0.24814918761136,-0.4113183759783394,0.09118563041466397,1.5069333509815643,-1.388184003380028,0.41358842464285356,2.3759452597885873,0.9831556109580121,-1.087246573799145,0.006862381897983037,-0.26377963705168606,0.6703638515413466,0.715958604590772,-0.03652259281282903,-0.2066032608377546,0.7039506797174012,0.3311149877745545,0.12270258332688465,-0.18229637365532808,0.7898185707336848,0.7178273861734104,0.8043414768900863,0.4026113228435479,0.3644059097991868,0.7497600919341925
0.5562510927596009,0.6982031729034824,-0.3089640766691063,-0.5249990108866344,0.6599781659960168,0.3266664670957259,-0.42672459297746945,0.09941387936260533,1.5084054332311956,-1.3636709903896154,0.4173261245759019,2.4224668705014913,0.9831398517256973,-1.0871820987185825,0.02962782585134422,-0.2663302461442451,0.6710353363777981,0.7164020424624227,-0.017003725166504387,-0.2065723614289114,0.7040523211808859,0.3311149877745545,0.13638372278410946,-0.19560362993293517,0.7899201035365851,0.717246550628501,0.8039191298322177,0.4038277977157124,0.36388777595997285,0.7599835373507552
0.5562510927596009,0.6982031729034824,-0.3089640766691063,-0.5249990108866344,0.6599781659960168,0.3266664670957259,-0.42672459297746945,0.1069351189925087,1.5089861289261097,-1.342829224793646,0.42105549557959354,2.4692390951360843,0.9830525466476879,-1.0871665791417906,0.02962782585134422,-0.2663302461442451,0.6710353363777981,0.7164020424624227,-0.017003725166504387,-0.2065723614289114,0.7040523211808859,0.3311149877745545,0.13638372278410946,-0.19560362993293517,0.7899201035365851,0.717246550628501,0.8039191298322177,0.4038277977157124,0.36388777595997285,0.7599835373507552
0.587899540517086,0.6649377024151525,-0.3424527393177904,-0.49533560561181367,0.6326665283567228,0.40359587233401845,-0.4375912173994953,0.11363298242174046,1.5085423530020177,-1.3260387265113014,0.42412519484880135,2.515963478899617,0.9829961608409591,-1.0871590889522227,0.03164827949785143,-0.2665958863790021,0.6728637411577214,0.7165174706809467,-0.008668155266913335,-0.20646005524673489,0.7041318953120363,0.3311149877745545,0.1307152279495133,-0.19567530151591114,0.7899544397755944,0.7170630820515295,0.8037278885756115,0.40386841585144473,0.36393033782817613,0.7736847541818637
