-0.36949001303228657,-1.1168844891675338,-0.12156281713964151,-2.214164448419537,-1.4389993908174252,0.32306845287750746,-0.017725927020821906,0.04442528200386582,-0.06669400927039465,-0.14364855232261467,-0.021136529606399456,1.4534659712542228,1.8933162068722886
-0.36949001303228657,-1.1168844891675338,-0.12156281713964151,-2.214164448419537,-1.4389993908174252,0.32306845287750746,-0.017723829789559477,0.04845198162660717,-0.06669197192574218,-0.14371572382778847,-0.021135570722508414,1.44496927561386,1.8933155477923298
-0.36909706702002243,-1.1166187521331965,-0.14290240672267301,-2.1386507072675545,-1.4457536323510465,0.24897618027624668,-0.017721912218126926,0.0525121770629374,-0.06669185204343918,-0.1437788208618235,-0.02113442037599842,1.4376790919423972,1.8933158473344627
-0.36909706702002243,-1.1166187521331965,-0.14290240672267301,-2.1386507072675545,-1.4457536323510465,0.24897618027624668,-0.017721133255865145,0.056468948651117574,-0.06669101319456744,-0.1438328097860739,-0.021133557485216236,1.4315464045222048,1.8933157275612427
-0.3686404516650296,-1.1161508528047213,-0.1577329651252567,-2.094957506708399,-1.4490827484005988,0.20640742022844097,-0.017719335675818668,0.06059919200431197,-0.06668813700104323,-0.14393575421409505,-0.021133078043270713,1.4266158546213086,1.8933159672167656
-0.3686404516650296,-1.1161508528047213,-0.1577329651252567,-2.094957506708399,-1.4490827484005988,0.20640742022844097,-0.017715620524339643,0.06480895059473182,-0.06668478138739012,-0.14399867147921713,-0.021133365673531444,1.4228931349583132,1.8933158473344627
-0.36813731341164657,-1.1156894065372513,-0.16572446636770577,-2.0986874924099403,-1.4488703479877243,0.211029398151069,-0.017712025255163612,0.06908504184145374,-0.06668280392934761,-0.14404397182720186,-0.02113422856431363,1.4201590538867006,1.8933160870990686
-0.36813731341164657,-1.1156894065372513,-0.16572446636770577,-2.0986874924099403,-1.4488703479877243,0.211029398151069,-0.01770938871716232,0.07339810450680373,-0.06668070669808518,-0.14404948455872738,-0.021134516194574356,1.4180120799770097,1.8933162068722886
-0.3677165812908263,-1.115385320038042,-0.16792580712455646,-2.1322745590276653,-1.4463865981103903,0.24520726312394048,-0.01770854986829058,0.07768060732961592,-0.06668046704256227,-0.14407872602318145,-0.021134516194574356,1.4161702245271521,1.8933164465278114
-0.3677165812908263,-1.115385320038042,-0.16792580712455646,-2.1322745590276653,-1.4463865981103903,0.24520726312394048,-0.017708370099377622,0.08226499277182855,-0.06668058692486527,-0.1441340332164325,-0.02113489964341102,1.4146620098168476,1.8933168660613304
-0.3677165812908263,-1.115385320038042,-0.16792580712455646,-2.1322745590276653,-1.4463865981103903,0.24520726312394048,-0.01770759113711584,0.08690300770954879,-0.06668082658038818,-0.1441367896367368,-0.021136050164453937,1.4131777634949945,1.8933173453723762
-0.36723226729012093,-1.1150696313719184,-0.16822179893085132,-2.1831621652472344,-1.4421125719532657,0.2966928789315951,-0.01770693194807398,0.09159818730717649,-0.06668220473599878,-0.14413457252317136,-0.021135091455095813,1.411569180898977,1.893318364099244
-0.36723226729012093,-1.1150696313719184,-0.16822179893085132,-2.1831621652472344,-1.4421125719532657,0.2966928789315951,-0.01770651252363811,0.09615297174710916,-0.06668166542925992,-0.14412354706012037,-0.02113470800625915,1.4094208288336754,1.8933207608726392
-0.36682738234186724,-1.1147538888843567,-0.1696234948944757,-2.21550148282402,-1.4390643538373387,0.32956167016285204,-0.017705613679073334,0.10083994218860011,-0.06668154565604,-0.14414559798622237,-0.021134995461986956,1.4067175472601237,1.8933252549863802
-0.36682738234186724,-1.1147538888843567,-0.1696234948944757,-2.21550148282402,-1.4390643538373387,0.32956167016285204,-0.017705194254637464,0.10561140140118623,-0.0666829238116506,-0.14413577101895209,-0.021135187273671748,1.4035180587627527,1.8933298688733409
-0.36682738234186724,-1.1147538888843567,-0.1696234948944757,-2.21550148282402,-1.4390643538373387,0.32956167016285204,-0.017705074481417546,0.1104340333401916,-0.06668316346717351,-0.14414308133052406,-0.02113585835276914,1.3996790920994269,1.8933344228736917
-0.3662577677374629,-1.1141809532399953,-0.17483550508855367,-2.238376527004598,-1.4367660507868019,0.3532654180250718,-0.017704654947898597,0.11513442601812886,-0.06668376276960543,-0.14411354021485406,-0.021134995461986956,1.395169248469653,1.8933400554875202
-0.3662577677374629,-1.1141809532399953,-0.17483550508855367,-2.238376527004598,-1.4367660507868019,0.3532654180250718,-0.017702677598939166,0.11988515257361362,-0.06668280392934761,-0.14414415994400182,-0.021135379085356544,1.3900351465994998,1.8933495829126574
-0.36567933530507535,-1.1134379419432485,-0.1835343188739536,-2.2384135774848652,-1.4368455587679725,0.3542176637810514,-0.017700640254286696,0.12472084721123938,-0.06668322346286655,-0.14413529159882318,-0.02113566671561727,1.384214049101841,1.893362346178228
-0.36567933530507535,-1.1134379419432485,-0.1835343188739536,-2.2384135774848652,-1.4368455587679725,0.3542176637810514,-0.01769896244746014,0.1295247837287128,-0.0666830436939536,-0.14414457936843766,-0.021135091455095813,1.3778443136806369,1.8933740308303209
-0.3650076680621229,-1.1123933504614554,-0.19589299631972734,-2.2207017307746675,-1.4388001879185865,0.33758222104714125,-0.01769746440954654,0.13430061717273672,-0.06668238450491173,-0.14414457936843766,-0.021135379085356544,1.3711849794854736,1.8933816407931088
-0.3650076680621229,-1.1123933504614554,-0.19589299631972734,-2.2207017307746675,-1.4388001879185865,0.33758222104714125,-0.0176941089049765,0.13921247165210096,-0.06668136588712704,-0.1441941341746403,-0.02113566671561727,1.3644474483220856,1.8933869737557214
-0.36413935397886554,-1.110948822819216,-0.2110379899513956,-2.1941336424959275,-1.4415575962348324,0.3123001163926839,-0.017687877097799176,0.1443236836381973,-0.06668070669808518,-0.14420947398251918,-0.02113566671561727,1.3577684599742157,1.8933929659073758
-0.36413935397886554,-1.110948822819216,-0.2110379899513956,-2.1941336424959275,-1.4415575962348324,0.3123001163926839,-0.01768008736609829,0.14950308585633523,-0.06668016750042939,-0.14421876175213366,-0.021135379085356544,1.351158980236471,1.893395542449684
